t,com_x,com_y,com_z,vel_x,vel_y,speed,cp_x,cp_y,cp_margin,roll,pitch,yaw,tilt,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,left_contact,right_contact,state
10.265,0.003016364328500289,0.04192204074577881,0.23265338290621812,0.06952704949349311,-0.03188011571339212,0.07648759630927038,0.013723516671028294,0.03701250901492841,-0.013122234044133603,-0.007153949483477225,-0.0019216803972194275,-0.07443747333684017,0.007153949483477225,-0.0013462109562548258,0.07613474305906201,0.030350341205612197,-0.006340322410039317,0.005809949484675011,0.030666526211551054,1,0,ANKLE_RECOVER
10.27,0.0032515727690539515,0.04175726076475816,0.23258618464095682,0.03686168432242301,-0.04642540757672644,0.05927986369545003,0.008927445243436838,0.03460878945042763,0.0385214878332918,-0.006601165981619431,-0.0008828489968425164,-0.07406194228511216,0.006601165981619431,-0.001388998005023248,0.07610448202817777,0.030402269731697018,-0.006246952287392707,0.005770936604259143,0.030575204232289405,1,1,STAND
10.275,0.0033897097899312535,0.04152472051780429,0.23282143498961969,0.015049361742537116,-0.06327620424250463,0.06504122778820293,0.005708145506215634,0.03177667841366147,-0.018249749853553446,-0.00569957895092716,0.00043428290506848975,-0.07107380412391334,0.00569957895092716,-0.0012825264291436156,0.07602642826721491,0.030413639632216827,-0.006294192452060227,0.0057013487829696875,0.030810175255917782,1,0,ANKLE_RECOVER
10.28,0.0034961800109485,0.04124736099230796,0.23309924271877866,0.021103175787666517,-0.06322212397511003,0.06665118894850515,0.0067491776209624935,0.03150184115868948,0.040529040695090834,-0.004505048508842461,0.000964985761619338,-0.06937807192989011,0.004505048508842461,-0.001338009907247778,0.07598447534037245,0.030725183739610473,-0.006230733961154283,0.0056551362709520115,0.031052212265659615,0,0,STAND
10.285,0.003603895287124721,0.040969490463351084,0.23313502176905437,0.023256538113643505,-0.06310952323895168,0.06725829680031405,0.007189103009860168,0.031240581156694418,0.04006976133350443,-0.0033142170384335866,0.0015074450825612248,-0.06763246586064556,0.0033142170384335866,-0.0013785684129627856,0.07594500216688731,0.03080834271128413,-0.006155390210479644,0.005607429915503281,0.031050425311017496,0,0,STAND
10.29,0.003711515183528293,0.040691676770414305,0.232925802389178,0.02324204767896549,-0.06309441513140134,0.06723911065060953,0.00729288100136759,0.03096946189634943,0.0399419965605911,-0.00212194762436024,0.0020453503923525945,-0.06588336385835505,0.00212194762436024,-0.0014251407013243927,0.07590629336903985,0.03064609458324344,-0.006078586946201975,0.0055602090793230256,0.030804116627506414,0,0,STAND
10.295,0.003775271046730593,0.04041534303843186,0.23263939399020284,0.006197929036715247,-0.05695080000764035,0.05728706613062329,0.004729722238819705,0.03164519439108163,0.0424567947078364,-0.001084235987876516,0.0027499656000259027,-0.0643644494824738,0.0027499656000259027,-0.0015479374197952117,0.07584076498230503,0.03040014924945114,-0.006097670324796717,0.005495445041169547,0.030483176804032758,1,1,STAND
10.3,0.0038000889018052477,0.040167006553204404,0.23260503663806278,-0.0006878928646476848,-0.054699556699335655,0.05470388194357938,0.0036941645394956996,0.031744160555289294,0.04350812931293917,-0.00021579142940634835,0.0027289297775056243,-0.06255014296282294,0.0027289297775056243,-0.0015776279706520568,0.07576658058646675,0.03039622975425836,-0.006004858017922221,0.005407500895123299,0.030421021696506886,1,1,STAND
10.305,0.003805220019936438,0.039920782618959344,0.23253771689020566,-0.00036027334928873973,-0.05442567024870161,0.054426862659045595,0.0037497517864012054,0.031541323539828116,0.04348611221494518,0.0004954848170318981,0.002473137450932599,-0.06090912658591936,0.002473137450932599,-0.0015752541620301097,0.07565349298150315,0.03035434176589412,-0.005878613515585815,0.005284890953090116,0.0303244743185236,0,0,STAND
10.31,0.003756012939787854,0.03970988007981634,0.23251956814871313,-0.016563127244321903,-0.03679351422598569,0.040349719617481974,0.0012060281588622138,0.03404531565734603,0.04617569079659079,0.0010921578014646098,0.0022408707325710315,-0.06037568395588175,0.0022408707325710315,-0.0015958070586689493,0.0755576598676152,0.03035309353254638,-0.005851422753492888,0.005188116778569297,0.030279239065876498,0,0,STAND
10.315,0.0036719750185362663,0.03953786435023814,0.2325326252114803,-0.018705372796676254,-0.03705614532036946,0.04150962391382239,0.0007920988649950836,0.03383270624351219,0.046580240216012904,0.0016852409714981033,0.0018298964678520376,-0.06014291103578658,0.0018298964678520376,-0.0015995427373734356,0.07549992158721926,0.030386691485273676,-0.005838335337659775,0.005127572799361062,0.03027206791823822,0,0,STAND
10.32,0.0036096348626975965,0.03939961538044076,0.23245433543798696,0.02111729495395762,-0.022033617196864343,0.03051918139384476,0.006860302798822647,0.03600789437190897,0.040585896147850464,0.0023181104899318806,0.0005817313812189574,-0.05933624695399995,0.0023181104899318806,-0.0016427765350728873,0.07548176185709891,0.030460526992532946,-0.005995393153158779,0.005115898500922625,0.03045301198539503,1,1,STAND
10.325,0.003565212068802503,0.03932732001621474,0.2324988577871686,-0.04432526286733222,-0.009854031772267846,0.04540738783972235,-0.003258602676187766,0.03781030504652436,0.0507450800086832,0.002973709255183118,0.001970302042767989,-0.058309629977135756,0.002973709255183118,-0.001690643926992072,0.07553440142599453,0.03037870767115511,-0.006046456914190271,0.005168337611208272,0.030378579396801025,1,1,STAND
10.33,0.0034793118869676093,0.039300602139948834,0.23277763325678913,0.004165565765509871,-0.005226050369507329,0.0066830786776317045,0.004120979494435641,0.038495576502165216,0.043452970251695616,0.0032724164900252953,0.002013144189455813,-0.05791226471078641,0.0032724164900252953,-0.001643731521338565,0.07556147802811672,0.03068613262570391,-0.006071524736527958,0.005199705913042347,0.030462551764000215,0,0,STAND
10.335,0.0034012187659556528,0.039280398443794676,0.2329980680518193,-0.019812867610090545,-0.002620839633261977,0.01998545779606391,0.00034778155470159425,0.038876490770336246,0.04711244987395297,0.003288821386755805,0.0016231737640249766,-0.058666034458585155,0.003288821386755805,-0.0018341989785624346,0.07556498062530427,0.030910565004923674,-0.005950058453224952,0.005185715628032013,0.030641109913852244,0,0,STAND
10.34,0.003316974938234163,0.03925997609228204,0.23298686530444568,-0.017038398030677644,-0.003748769949070813,0.017445924555117627,0.0006911850295675203,0.03868225262999059,0.04670254368685277,0.003262878922836168,0.0013695316876833749,-0.05874545325214694,0.003262878922836168,-0.001888015795851919,0.07553847388639995,0.030896419166799152,-0.006022343538868824,0.005160200827506302,0.03066237689543677,0,0,STAND
10.345,0.003232641683865403,0.03923959732538921,0.2327308436202847,-0.017443918976910004,-0.003703446001936088,0.01783271772788033,0.0005458343256650052,0.03866917241216467,0.04679595791758678,0.00322879254154476,0.0012223196194965633,-0.058880877082663534,0.00322879254154476,-0.0019380651168079688,0.07551021290097497,0.030639430055119404,-0.006085904549058788,0.00513271618692316,0.030411509193416966,0,0,STAND
10.35,0.003144341627736575,0.03924453098649952,0.2323293543136965,-0.006596486493814667,0.013412261933639199,0.014946651940806892,0.002129191633259795,0.04130857790611677,-0.010150759209447795,0.0031620563738725244,0.0008934855523948394,-0.058723225185874695,0.0031620563738725244,-0.0019778237424566275,0.07549211825208145,0.030224182264196,-0.006164612130467151,0.0051578186966689775,0.030087792531427224,0,1,ANKLE_RECOVER
10.355,0.0031273892053830217,0.03934481510361102,0.23220328785005112,-0.02595464418369079,0.022246219385683854,0.03418388262994668,-0.0008657528290193601,0.04276741312139973,0.04825090277115068,0.0030909688390104197,-2.5175638895182895e-05,-0.056602868677952306,0.0030909688390104197,-0.0021291535507057258,0.07557414035252098,0.030344491592318196,-0.006282784808416167,0.005197328677895897,0.030258033965562897,0,0,STAND
10.36,0.0030470289612513,0.039508515320508635,0.23244132614176335,-0.019611612635702817,0.03894783558869502,0.04360675689863759,2.8221079929929577e-05,0.04550374045673813,0.04760610617182572,0.002657253583455492,0.0009724469701946187,-0.056097102060869576,0.002657253583455492,-0.00204088840999464,0.07565242553506588,0.03032501805530312,-0.006164954519176202,0.00527634053425529,0.030127438145964733,1,1,STAND
10.365,0.0029510704481643026,0.03967944890461244,0.23286516565819926,-0.02045994533952137,0.03746937919029734,0.04269149493988808,-0.00020119098834801103,0.04545235186752888,0.04777907482426784,0.0018926228854134763,0.00013758127286228968,-0.056177739820547384,0.0018926228854134763,-0.0021079170998239555,0.07566765625212932,0.03071663461385578,-0.006083126065731928,0.005280003053681078,0.030576513116490928,0,0,STAND
10.37,0.00285512238100019,0.03985038841808468,0.23304402481049707,-0.0216504501802202,0.037366703111409265,0.04318579042257302,-0.0004818407901621747,0.045609682616246365,0.048079319613216535,0.001098071491710095,-0.0005252569592900525,-0.05600422538160804,0.001098071491710095,-0.002099188724325851,0.07567092354489698,0.030864278643406837,-0.006046972457999511,0.005281574594543236,0.030781272911688154,0,0,STAND
10.375,0.002759231693596764,0.04002129475250989,0.23297787387102703,-0.021728857554283287,0.037353403903057,0.043213655639846624,-0.0005893409737238215,0.04577772198429991,0.04821754895648748,0.00030175231055858766,-0.0011811751483549848,-0.05580466639055,0.0011811751483549848,-0.0020789014468808736,0.07567270132713808,0.03076706003555077,-0.006012479370686677,0.0052825248733839375,0.03074017595863293,0,0,STAND
10.38,0.002682323251862787,0.040186589537321314,0.23272990056627127,0.015940524251055358,0.029653781048998306,0.033666705272426274,0.005137564596051752,0.04475401706331423,0.04243117662987987,-0.00043017646120650115,-0.002450244347435074,-0.05581605891568089,0.002450244347435074,-0.0020895146617355698,0.07568334945503892,0.030604468783780828,-0.006023885370470064,0.00529267064531256,0.030630814382930263,1,1,STAND
10.385,0.0026569707228966686,0.040327036239961415,0.23265545575986218,-0.033336038952045774,0.03188151017735328,0.04612723906978385,-0.002476795778435223,0.04523680458993881,0.04988442487318744,-0.0008137383067116189,-0.0028807979097926336,-0.05627342712396615,0.0028807979097926336,-0.002265233229244948,0.07575173921866084,0.030796272656687385,-0.006169945459435347,0.005359905216147194,0.030803271620880188,0,0,STAND
10.39,0.002626143746333265,0.04045997286084494,0.23244417610552476,0.03637840384680662,0.018528557970706107,0.040825184958738055,0.008225891585973137,0.043312084044860276,0.03934214540520396,-0.001098747938711956,-0.0016597736963573104,-0.05639584128556972,0.0016597736963573104,-0.0020066892466943376,0.07580725277428314,0.03014801015069045,-0.005947844146305184,0.005415624898369767,0.030111484556071877,1,1,STAND
10.395,0.002633469501188863,0.040534118133118364,0.23240741262111927,-0.00835423230558996,0.01601132259263657,0.01805977985971139,0.001347599597279029,0.04299855497070628,0.045869011411877415,-0.0011836010779229119,-0.003408128423977215,-0.0577260785308249,0.003408128423977215,-0.0023258199036489263,0.07589036882090738,0.030663961739582787,-0.006265877181391585,0.005500459767031908,0.030650085960424983,0,0,STAND
10.4,0.0026147390297755336,0.040591579513066176,0.2323392690007853,-0.006324419180647979,0.006140867315092287,0.008815244146030035,0.0016414373951783843,0.04153663328399778,0.04580015263765617,-0.0011706713944875172,-0.0010801897826640567,-0.05861838392455043,0.0011706713944875172,-0.001996764062837608,0.07592941021757135,0.03005239746141121,-0.006065352140103744,0.005549833926251193,0.0300586929654406,1,1,STAND
10.405,0.0025940097660151445,0.040611131370889786,0.23251365762529067,-0.02345538734547384,0.0036581699000063674,0.023738942742749247,-0.001017030570404465,0.04117431964281351,0.04832005934870527,-0.0008641465000737082,-0.00193682746818152,-0.059614114522578344,0.00193682746818152,-0.0020856559228584898,0.07602138493638842,0.030391671947536184,-0.006269760081828488,0.005645582372973036,0.03044836386445489,0,0,STAND
10.41,0.00256763802376867,0.04062317311258012,0.23254411483601883,-0.007790415491182442,0.002217314549046676,0.008099818351955149,0.0013681972902077062,0.040964558933689936,0.045943297497000685,-0.0005481058068597852,-0.001505129096549235,-0.06044048816693666,0.001505129096549235,-0.0020538607458593927,0.07609953575664037,0.03030252938838507,-0.006299388828477803,0.005727498916229822,0.030347194138517802,0,0,STAND
10.415,0.002557400984616484,0.04063206063084674,0.2323837193641816,0.026349974080630067,-0.0007481825889918909,0.026360593909021606,0.0066129395712523995,0.04051690744890352,0.040653691456779203,-0.00029396694681123136,-0.0017194729480264233,-0.06137572534319229,0.0017194729480264233,-0.0020734723768896235,0.07617243508113462,0.030211140553054502,-0.006338907059533272,0.005804178021190499,0.0301801476182937,1,1,STAND
10.42,0.0026368670645840636,0.04064414216083636,0.2324514450642109,0.009840649014814538,0.004980764906783791,0.011029342323521348,0.004151667298993415,0.04141084604764053,0.042931065373856825,-9.625902705565179e-05,-0.0026527131455273824,-0.06247305874756255,0.0026527131455273824,-0.0022871198709516205,0.07624492409827104,0.03074815827939921,-0.006649747964966812,0.005879979813614032,0.030727898284322944,0,0,STAND
10.425,0.0027191627699072354,0.0406711151032391,0.23244203822055232,0.005005831889676282,0.011477922004672984,0.012522022458574986,0.003489709699877113,0.04243790986543924,0.04407342488175792,0.00015929768396256093,0.00026439942451991706,-0.0636927021865818,0.00026439942451991706,-0.0018457778824975402,0.07631230183972285,0.030051550125958768,-0.006328602664499888,0.005954957105048588,0.030053466993308423,1,1,STAND
10.43,0.002800921475758273,0.0407158832450443,0.2324993927752732,0.0019304251223031925,0.006696732158966032,0.00696941624253776,0.003098108175106298,0.04174683736170354,0.04440369954320358,0.00011186385139171967,-0.0007161734469555934,-0.06381164218995353,0.0007161734469555934,-0.001856600526928473,0.07636541235572941,0.03032185675496199,-0.006354231428115378,0.006009024410199047,0.030310663840017404,0,0,STAND
10.435,0.00288100438995015,0.040738236884543214,0.23239326917145486,0.013983176317846787,0.004607756091505836,0.014722793081980075,0.005033206747706702,0.04144743365777199,0.042521069412258,-0.0001790091655189752,-0.0005508525889771488,-0.06362827537838396,0.0005508525889771488,-0.001793927869741807,0.07632569230613452,0.030169927415818115,-0.006276114772688579,0.005968325586758037,0.030180446600194977,0,0,STAND
10.44,0.0029241944480344726,0.04074841994438583,0.23230290769514905,0.008010304866322511,-0.0008281661979431558,0.008053002129817534,0.004156850364457862,0.04062097860716926,0.043310749621934375,-0.00022218867601111068,-0.00023514564093428454,-0.06329968309959667,0.00023514564093428454,-0.001829973399886456,0.0763287066367628,0.030075917836971985,-0.0062908688018185055,0.005967480004169586,0.03009141993892854,0,0,STAND
10.445,0.0029443407354746882,0.04072117163427361,0.23226820558625272,0.03374122671254093,-0.005246521072208733,0.03414668890870996,0.00813618009664721,0.03991387749396335,0.03925648165568935,-0.00019104434782273147,-0.0005355480456983433,-0.06297740265916159,0.0005355480456983433,-0.0018761926485325597,0.07629786691901128,0.03010584482284441,-0.006305049845098568,0.00592265432026844,0.030114790094273702,1,1,STAND
10.45,0.0030037089036554334,0.04068096271850427,0.23248654684101072,-0.016134799616333535,-0.007619150453214685,0.01784329600404472,0.0005198439152338074,0.039508035784035334,0.04680677636076627,-0.0002671251880321984,0.00010910355395770116,-0.062025264434831265,0.0002671251880321984,-0.001877993689598692,0.07625283112308297,0.03031974959990892,-0.006441780882482068,0.0058992557055830555,0.030493463107014493,0,0,STAND
10.455,0.003060183872406574,0.04064032927735357,0.23265307233554822,0.00971687950537514,-0.007827488300415776,0.012477472517105589,0.004556580461561554,0.03943489837868766,0.04279250500954894,-0.00034456804387025325,0.0003608546766522555,-0.06174531442073779,0.0003608546766522555,-0.0019037720866167257,0.07619668718357417,0.030434530272168317,-0.006254536346966752,0.0058320219901385065,0.030466206177190452,0,0,STAND
10.46,0.00312008067385649,0.040598051186049186,0.2326491929521448,0.011183140547607325,-0.008614146412064538,0.014116166296697678,0.004842266674238945,0.039271486229367464,0.04257909447738092,-0.0004751054391292601,0.0003388672190350057,-0.06116665202153126,0.0004751054391292601,-0.0018338553712992367,0.0761244989506506,0.030418167708653535,-0.006145166959950543,0.005756412147165052,0.030450892459697246,0,0,STAND
10.465,0.0031799296567487957,0.04055580718903688,0.23240049531674875,0.011588161460213095,-0.00862671540968646,0.014446650296442076,0.004963534153745664,0.03922801688754189,0.04252537998526179,-0.000601589559324557,0.0002499837852925726,-0.060649277862613545,0.000601589559324557,-0.0017747486911545568,0.07605291138068203,0.03016625385196922,-0.006051445546430792,0.00568276521186195,0.030207755114629586,0,0,STAND
10.47,0.003262027197514077,0.04047786674288922,0.23215250470444942,0.04808654175986444,-0.02459267251709218,0.054010323457244054,0.010659369714426752,0.03669467886209559,0.03651674409734376,-0.0005562856161294751,-0.0010566554579162191,-0.0611638733423914,0.0010566554579162191,-0.001956844752972836,0.0759990345063426,0.03032749236055672,-0.0061933208503914955,0.005626431370275077,0.030318159124994914,1,1,STAND
10.475,0.0033240233647955507,0.04036981519434129,0.23206068585451306,-0.026465288608619846,-0.009796639096696463,0.028220305432940747,-0.0007464312471172183,0.038863057592634837,0.04798895111507878,-0.0004916929653279214,0.0010268614120400549,-0.062284264981296966,0.0010268614120400549,-0.0019941203543062253,0.07591865619734423,0.030109382153458084,-0.006285458588683998,0.005549678097773827,0.030074880843923624,1,1,STAND
10.48,0.003321052254737803,0.04035135860281656,0.23257957345659458,0.027364237811514664,-0.0035109760425404268,0.027588556754140323,0.007534471137095525,0.039810754736739916,0.03984403446402021,-0.0003772812878552967,0.001684793515826908,-0.06164409704687387,0.001684793515826908,-0.001930699263017574,0.07591234147205907,0.030361500786200465,-0.006226195370053603,0.005543850228899981,0.030390498111784486,0,0,STAND
10.485,0.0033829135873782103,0.04035212092488012,0.23308522383075894,0.007974037441955519,-0.002034488142483351,0.008229484499506265,0.004612052981937868,0.04003851949751116,0.04302935124201681,-0.00010297315172819067,0.0007097909763869914,-0.06072270764908855,0.0007097909763869914,-0.0016753360067014444,0.07594879739734887,0.030866482876422102,-0.005960858778524647,0.005579320440379853,0.03087536258088308,0,0,STAND
10.49,0.003445408622443639,0.04035283786148795,0.23334589072927922,0.008038351778989618,-0.0019841351279903125,0.008279606967055302,0.004685154243733862,0.04004682701441312,0.04320964701400353,0.00017589241240501704,-0.00032205693746455177,-0.059851715111552496,0.00032205693746455177,-0.0014307962217557507,0.07598893430784619,0.031130870745841976,-0.005654146600360024,0.005615542256887876,0.031120442967806458,0,0,STAND
10.495,0.00350788928369073,0.04035355281378276,0.2333615287006473,0.008071587057827541,-0.001985195819918937,0.008312130898603118,0.0047528024559027,0.040047368118266084,0.04339348986047822,0.00045294261073609474,-0.0013552533213476204,-0.058976884846450646,0.0013552533213476204,-0.001187661143805141,0.07602899428859948,0.03115080594536472,-0.0053492790889629604,0.00565193215317007,0.03112083705413117,0,0,STAND
10.5,0.0035703555497677525,0.04035426757877608,0.23313218626877477,0.008070693254365439,-0.0019852376051853185,0.008311272944326984,0.004814519048224816,0.04004822693439899,0.04358326629920389,0.0007282323937064911,-0.0023886807116473337,-0.058102561146723804,0.0023886807116473337,-0.0009445736537093408,0.07606904377612381,0.03092593311389065,-0.005044531351767939,0.005688379066108939,0.030876525412301375,0,0,STAND
10.505,0.0036378853214987196,0.04037136607366235,0.23285269191061628,0.03593732488020636,0.002106792682620687,0.03599902630562448,0.00917459655543611,0.04069595068735651,0.03920724127507185,0.0008291695693312544,-0.0040968264753128165,-0.05710155236774461,0.0040968264753128165,-0.0009991624615466738,0.07611630939693571,0.03099685711647107,-0.005121635848991127,0.005736823528214379,0.031003506255001367,0,0,STAND
10.51,0.0037261945612917327,0.04039208110429161,0.23258404653774473,-0.00656805476669038,0.005229384370478173,0.008395582428423035,0.00271486611563495,0.041197285286503765,0.04596315106964391,0.000610476715452523,-0.0021241549507693665,-0.05588473429958225,0.0021241549507693665,-0.0007453582171269846,0.0760760557416017,0.030285281342220235,-0.004732476316492623,0.005688855561820248,0.030275054615034103,0,0,STAND
10.515,0.0038244611761528323,0.04041741679561309,0.2322542405149783,0.06850856605202543,-0.004857426221918265,0.06868055191978374,0.014365713274756175,0.03967001603529469,0.03408118021654063,0.0005327533493236725,-0.003857010978428217,-0.054334306880119115,0.003857010978428217,-0.0009247114384485222,0.07608398231294147,0.030334605979910598,-0.004818850444130968,0.005710145890037875,0.030287870200708833,1,1,STAND
10.52,0.004013257861555984,0.04044198575450423,0.23209835135395296,0.017605983932919643,0.006111202745508346,0.018636455383010293,0.006721339953543744,0.04138198653938925,0.041798944786768225,0.0008374033960962734,-0.004789100306838405,-0.05439562045936515,0.004789100306838405,-0.0009212748210262744,0.07617147395001385,0.030558330153472188,-0.0048676647191891464,0.005783776498824457,0.030596076867374825,0,0,STAND
10.525,0.00414806952620892,0.040506287366434926,0.2321220713515074,-0.010266735284080728,0.02394333139582832,0.02605165967311577,0.002568800639560727,0.04418934310614705,0.04643756458104131,0.0009759658229902782,-0.002187930242204595,-0.054457093310024636,0.002187930242204595,-0.0005787618545377571,0.07627496994589814,0.03001662277885242,-0.004532070812933067,0.005871336495259589,0.030045859292835667,1,1,STAND
10.53,0.004181674529550594,0.040636943905434736,0.23277786797864142,0.01086191895354273,0.02896154602137027,0.03093141495795624,0.005854855425916722,0.0450982095196824,0.04320081897939046,0.001002911122856418,-0.0016959708227917215,-0.055195771086758445,0.0016959708227917215,-0.000588105833985067,0.07640089329789695,0.030582686858095842,-0.004453241717037218,0.006005638374221649,0.030517014840888743,0,0,STAND
10.535,0.004229611675540234,0.040781503176883914,0.23326320430810416,0.008923678237786831,0.028700480166151503,0.030055774737298088,0.005605656297767476,0.045207160437893266,0.04353539423716613,0.0011990561979035252,-0.0017184440889043077,-0.055561014036827706,0.0017184440889043077,-0.0004930705136811098,0.07658612282944999,0.031072785874752193,-0.004402941090885265,0.0061946688723725175,0.030989831595746586,0,0,STAND
10.54,0.004277614236147011,0.04092604014849385,0.23350353772777588,0.009262680492719534,0.028712956698167934,0.030170036994691833,0.005706669132993368,0.04535590161297012,0.04351211099051509,0.0014032476204622387,-0.0017956134344810737,-0.05601138684286813,0.0017956134344810737,-0.0004095207164778597,0.07677297813145433,0.031321614568667444,-0.004352853671699047,0.0063834240166764245,0.031224098248680096,0,0,STAND
10.545,0.0043255954381171266,0.04107054636612942,0.2334988425054563,0.009260865385250724,0.028707866926255328,0.03016463577004237,0.005754355933737425,0.045499578046374244,0.04354043105714741,0.001607578852417852,-0.001872680907905455,-0.0564636737873631,0.001872680907905455,-0.00032745722290379586,0.07695996417144985,0.03132529194116401,-0.004302616725271935,0.006572214066532347,0.03121339454996043,0,0,STAND
10.55,0.004373566645904383,0.04121502243428085,0.2332491712683033,0.009259316479774732,0.02870190862993875,0.03015848969484348,0.005801324241817906,0.04564076683486623,0.04356928698716411,0.0018119250295539865,-0.0019495654673611876,-0.056915793963768065,0.0019495654673611876,-0.00024538869981052813,0.07714689860735825,0.031084002099259295,-0.004252358280788543,0.0067609738827141665,0.030957705159159257,0,0,STAND
10.555,0.004421527506121493,0.041359467324750404,0.23275457804517896,0.009257807139325235,0.028695701886793778,0.030152119325259397,0.00584753806569013,0.04577956090511679,0.043598686302779396,0.002016287101267187,-0.0020262593604352783,-0.05736787266239505,0.0020262593604352783,-0.0001633474415480285,0.07733378444212623,0.030597811409045966,-0.004202093197218246,0.006949703584013517,0.030457104210864686,0,0,STAND
10.56,0.0045474974989066184,0.04151855329485881,0.23229188437519924,0.07298413032453406,0.027122346599755834,0.07786080505816684,0.015778304193049743,0.045692143230080834,0.03360130018978807,0.0018762821431764372,-0.004031856789230426,-0.056143843927474346,0.004031856789230426,-0.0002265476739142791,0.07747549456280524,0.030528806505212044,-0.004326006205662938,0.007100139614780909,0.030493464538906848,1,1,STAND
10.565,0.004753374593325507,0.04164870764347815,0.23205392300004823,0.01706015420874627,0.028223328070595317,0.03297885851582278,0.0073772481708772875,0.045989491665057794,0.041935400400970685,0.0013139257573250218,-0.004494564440013496,-0.05591190480360442,0.004494564440013496,-0.00030427597845167353,0.0775144381003607,0.030654399440560517,-0.004317022357020139,0.007128597027872207,0.030615736789647546,0,0,STAND
10.57,0.004898031806940162,0.04176208969149831,0.23202357485470573,0.011831855187375718,0.01954818163439449,0.02285003725131116,0.006717667297497946,0.04476842847054008,0.042860222211440153,0.0007660414248620828,-0.0017240297170009874,-0.05583035526600134,0.0017240297170009874,3.091989488003544e-05,0.07749863335678078,0.029966745156474406,-0.003978978981516987,0.007127816746065574,0.029984994424513287,1,1,STAND
10.575,0.004958250767444466,0.041856641553174444,0.23282295753003535,0.023229130871192716,0.020283589136663466,0.030838555564357592,0.008536835938351505,0.04498144857672315,0.04119809785076153,0.0005316607932378066,-0.0014054947254289439,-0.05663595879623489,0.0014054947254289439,0.00017421935864213312,0.0775466693866647,0.03061603202453074,-0.0038237338942138377,0.007156975816636378,0.03058165252695566,0,0,STAND
10.58,0.005046719069284296,0.04194489885052786,0.23353228142162338,0.014039867299390362,0.02061879069701967,0.024944987544434565,0.007212936072114539,0.045126180698371356,0.04279576456033508,0.00020040492674342937,-0.002118530384143669,-0.0576220319763724,0.002118530384143669,0.00045026000544268197,0.077564465193516,0.03130493971894398,-0.003602082911087226,0.007181071183422205,0.031288812100840974,0,0,STAND
10.585,0.005135487146416585,0.042033124421408476,0.233996541860552,0.014470954626028886,0.020600904594421446,0.02517549995326888,0.007370435016393109,0.045214804485561,0.04292235670111538,-0.00012394156913933562,-0.0029459056339112646,-0.05861724260080674,0.0029459056339112646,0.000739395327766651,0.07758184078174066,0.03175391328748706,-0.003383735797211837,0.007202519949887644,0.03176035914560067,0,0,STAND
10.59,0.005224221843128126,0.04212133148780603,0.23421572664505658,0.014477116645715233,0.02059619907715137,0.02517519260699501,0.007461168337780624,0.04530377426673016,0.04311416049640528,-0.0004466205886495241,-0.003774267181184374,-0.05961329872978079,0.003774267181184374,0.0010269203724091597,0.07759927437229419,0.031958077999506354,-0.0031664346982404196,0.007224097920227192,0.031987303669621464,0,0,STAND
10.595,0.005312937653322729,0.0422095202379792,0.2341898882749624,0.014476485298527643,0.020591821972070053,0.025171248652538357,0.007549663208202653,0.04539111117505226,0.04330814580665307,-0.0007677281448211421,-0.004603083497910999,-0.06060877310136571,0.004603083497910999,0.0013144058337948988,0.07761663014197041,0.03191743039056687,-0.0029491321658972613,0.007245685157503086,0.031969297711459094,0,0,STAND
10.6,0.005401634785149078,0.04229769058682366,0.233919078596072,0.014475786093308218,0.02058715240407216,0.025167026584952575,0.007636958757115668,0.045476720380903404,0.043503247390706816,-0.0010872490607599168,-0.00543239645469169,-0.06160364997315032,0.00543239645469169,0.0016018387992463717,0.07763391432984469,0.03163202490641134,-0.0027318681649119853,0.0072672766535685634,0.03170642825952996,0,0,STAND
10.605,0.005490507455395904,0.042385704954012705,0.23340359346825845,0.020333081362248907,0.01646631816851977,0.02616436186324364,0.008626842594405583,0.04492559998329862,-0.006725525483233005,-0.0014190632516857629,-0.00629517686815637,-0.06262085276381017,0.00629517686815637,0.0018892275696724553,0.07765112546653162,0.03110191324033873,-0.00251464324987459,0.007288871594699641,0.031198741160717122,1,0,ANKLE_RECOVER
10.61,0.005633503602759801,0.04243115115340802,0.23301987828341636,0.043485170015670024,0.008094401017429378,0.04423210755913276,0.012335484015640663,0.04367866880260351,-0.010342585963710522,-0.001498182746437872,-0.00862276286998548,-0.06434766213962248,0.00862276286998548,0.0017487883998449638,0.07770086975563846,0.03136794007826468,-0.0026202541496402887,0.007336082838892988,0.03134146302325673,0,1,ANKLE_RECOVER
10.615,0.005797343012919748,0.04246489202577989,0.23261526119582748,0.014407741086737555,0.00453111875395421,0.015103444652955862,0.008015950599741391,0.04316262627737373,0.043702966640479915,-0.001538367084952574,-0.0064096130368532424,-0.06554394140596259,0.0064096130368532424,0.0023831737149627302,0.07769812251179287,0.03034513571027976,-0.0022949241134804232,0.007361871893686162,0.030427039098891634,1,1,STAND
10.62,0.00603767223051996,0.042465521252696085,0.23238883377630432,0.08106539841977548,-0.0058237396440114445,0.08127431798789926,0.01851462830275705,0.04156917650967499,0.03309075236291391,-0.001369773391424768,-0.007407191014523458,-0.06715053986192611,0.007407191014523458,0.002359765981938086,0.07776848440025172,0.030459987210604417,-0.002335403053606938,0.007424156850309528,0.03052499527593612,1,1,STAND
