t,com_x,com_y,com_z,vel_x,vel_y,speed,cp_x,cp_y,cp_margin,roll,pitch,yaw,tilt,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,left_contact,right_contact,state
13.135,1.1190270053248257,-0.017022902343715507,0.23208102615841703,0.11006790324919001,0.07859714388735442,0.1352496001950562,1.1359565784549528,-0.004933854983127317,0.03807411158763199,1.8157349288815516e-06,6.5834409218810126e-06,-0.18431985018990488,6.5834409218810126e-06,1.1592070348959833,0.007140256604504673,0.02998879585435575,1.0578129517560046,-0.04567124674374447,0.02998899582935559,1,1,WALK
13.14,1.119453040553355,-0.01671782352605416,0.232054674293534,0.10984945984053993,0.07853188778135951,0.1350339262028711,1.1363480555832666,-0.004639499005210643,0.03778010832063908,3.3141030649840895e-06,5.118070923070353e-06,-0.18430166885353694,5.118070923070353e-06,1.1592077307944664,0.007140609315428435,0.029988718504920645,1.0578118313969118,-0.0456720647427734,0.029989089911000008,1,1,WALK
13.145,1.119873893893886,-0.016420438560062502,0.2320502948731938,0.10985707370798387,0.07492396453553413,0.13297434754644738,1.1367699205120212,-0.004897126893363654,0.03803839290341852,-1.5753620304946365e-05,-3.652910704952419e-06,-0.18431604640660637,1.5753620304946365e-05,1.1592074270241872,0.007141266010054864,0.029989541077729873,1.0578130873051503,-0.04567082230815065,0.0299893136838634,1,1,WALK
13.15,1.120298009757738,-0.01613208972388938,0.23204551088237618,0.10916845737303829,0.07413814398857382,0.13196293600583228,1.1370879540541992,-0.00472975485753087,0.03786966859608971,-6.4921194210493914e-06,1.1487999295898593e-05,-0.1843393265500335,1.1487999295898593e-05,1.1592068347992055,0.007139913738558842,0.02998935522608591,1.057813443132425,-0.045670232456351434,0.029989079566252755,1,1,WALK
13.155,1.1207184682105393,-0.015841717722327453,0.2320392407920547,0.10915357176824851,0.07560767506117284,0.13278186155466445,1.1375058963126765,-0.004213528296203731,0.037351145171634854,-1.2625274959307345e-05,7.66786837906174e-06,-0.1843524521409923,1.2625274959307345e-05,1.159205766092263,0.0071376168754311246,0.029990013567537513,1.057813249204261,-0.04567128385761801,0.029989171448112598,1,1,WALK
13.16,1.1211400859908074,-0.015548690628467482,0.2320303210902952,0.10908980413274667,0.07481642561923042,0.13228031942869986,1.137917384386095,-0.004042413690292361,0.03717847548378569,-2.6176169115745423e-05,8.345491693304279e-06,-0.18436786164524574,2.6176169115745423e-05,1.159204965330221,0.0071360617934933274,0.029989708773938764,1.05781297040223,-0.045671494457910494,0.029989321566667324,1,1,WALK
13.165,1.1215611941481738,-0.015258988161992686,0.2320192924483149,0.10962430345705558,0.07476099699132863,0.13269022036149483,1.1384202943642037,-0.003761509037567787,0.03689657442332507,-2.2202903900532008e-05,8.71529388172581e-06,-0.18437923146283725,2.2202903900532008e-05,1.1592047436896329,0.007135065385757288,0.02998978766266304,1.0578127967715545,-0.04567179626377539,0.029988923519163685,1,1,WALK
13.17,1.1219829654321445,-0.01496875812764353,0.2320064621112098,0.10916052068475245,0.07523304738792093,0.13257462312011084,1.1387702764097414,-0.0033990023737236093,0.03653339216047956,-2.130551796427636e-05,8.876247049398757e-06,-0.18438482374294404,2.130551796427636e-05,1.1592047011712647,0.0071343897867559465,0.029990008647626465,1.057812734633196,-0.04567178348896406,0.029988983254577245,1,1,WALK
13.175,1.122404712963132,-0.014676944048836654,0.2319910994500219,0.10929676648401011,0.07484711407853699,0.13246838735995,1.1392124200746367,-0.003166920357902718,0.03630081537068814,-2.6878054576143788e-05,9.137624637905332e-06,-0.1843873775551517,2.6878054576143788e-05,1.159204911872702,0.007133895012785425,0.029989564077948297,1.057812451714394,-0.045672003650159596,0.0299889741280273,1,1,WALK
13.18,1.1228256705612312,-0.014387866001789243,0.23197419983410825,0.10955693840099899,0.07498674816418338,0.1327619491874044,1.1396727733747396,-0.0028567893359855105,0.03599037303185853,-1.973481408788924e-05,7.534426876563244e-06,-0.18438497437288637,1.973481408788924e-05,1.1592051104041798,0.00713358369587302,0.029989928989801976,1.0578122238334533,-0.04567237696206944,0.029989023083235575,1,1,WALK
13.185,1.1232472436926317,-0.014097295716875645,0.23195489559489804,0.10922773246112946,0.0748116787458726,0.13239140763424084,1.1400430240166048,-0.0025936190079365925,0.035727174497122656,-1.9255887310418785e-05,6.749433097374008e-06,-0.18437851913602174,1.9255887310418785e-05,1.159205456434468,0.00713355548918606,0.029989746768769768,1.0578119059335456,-0.04567273126609907,0.029989160864160244,1,1,WALK
13.19,1.1236684543260156,-0.013808129108025946,0.23193358592033397,0.10934856456875344,0.07456732942609065,0.13235329686481545,1.1404820424326199,-0.0023425523249721615,0.03547618489355969,-1.208982467349396e-05,7.145191349953618e-06,-0.18436808532642926,1.208982467349396e-05,1.1592058191873644,0.007133632568587537,0.029989689671102077,1.0578112300302316,-0.04567327497739052,0.029989269213066813,1,1,WALK
13.195,1.1240893744096812,-0.013519565271723545,0.23191006299590516,0.10937582807216562,0.07480403634142185,0.1325093038976535,1.1409063017314323,-0.002018175387869886,0.035151858554641875,-3.737152015913785e-06,6.172444560497899e-06,-0.18435514065321815,6.172444560497899e-06,1.1592063385952536,0.007133683166771989,0.029989477137773876,1.057810305927353,-0.045674119660973664,0.029989284197301583,1,1,WALK
13.2,1.124510019476796,-0.013230457069125946,0.23188419901084625,0.10916887698632036,0.07456247749879616,0.1322021435273,1.1412941913106043,-0.001766847025293913,0.034900365213501656,1.0080042791669914e-06,4.109940759770431e-06,-0.18434161596207424,4.109940759770431e-06,1.1592068012500354,0.007133518188207744,0.02998887506971115,1.0578090018900872,-0.045675160479719576,0.029989156504647424,1,1,WALK
13.205,1.1249222477745917,-0.012955051648843885,0.23188025693223593,0.10892124476365873,0.06810503852473117,0.12846063145306413,1.1416682050417242,-0.002484329731496914,0.03561889728823117,-4.2607014653975164e-05,-1.3748065689751876e-05,-0.18435154914596225,4.2607014653975164e-05,1.1592064595287637,0.007134567556734257,0.029990266918566696,1.0578101578446721,-0.04567431751984062,0.029990162231761416,1,1,WALK
13.21,1.1253401496128475,-0.01269699536984988,0.23187477445732307,0.10836061120754553,0.06625501229818784,0.1270108212551429,1.1419997160427418,-0.002510823785961005,0.03564367499448214,-2.4008508044640958e-05,1.051897687744628e-05,-0.18437027801780828,2.4008508044640958e-05,1.1592057714740935,0.007132851208521137,0.029989629537104684,1.057810085779673,-0.04567407961749082,0.029989381961833803,1,1,WALK
13.215,1.1257557129986575,-0.012437146846377273,0.23186872662721852,0.10810054704747807,0.06837004482782341,0.1279069634606443,1.142375079930042,-0.0019259432202776185,0.03505737444768495,-2.2185344534948628e-05,1.9998423751566484e-05,-0.1843798744300915,2.2185344534948628e-05,1.15920521026793,0.007131431227407328,0.029990603823912526,1.0578102868724357,-0.04567473799025782,0.029989800348743503,1,1,WALK
13.22,1.126169023790088,-0.0121704810840502,0.231859489992613,0.10751133280038838,0.0684381151251415,0.1274459190496031,1.1426974757636112,-0.0016490219081644695,0.0347796194245941,-4.52475195467477e-05,1.4328371798236662e-05,-0.184383781263416,4.52475195467477e-05,1.1592043885999435,0.007130597516429631,0.029989841424253413,1.0578100543465803,-0.045675607263131496,0.029989580564548632,1,1,WALK
13.225,1.1265819347434183,-0.011907561625272048,0.23184928826768048,0.10839588763491524,0.067664837606845,0.12778184027678532,1.1432460087587115,-0.0015052125443640318,0.03463544113143868,-4.572771277513024e-05,1.2259601061090979e-05,-0.18439045331595133,4.572771277513024e-05,1.1592037352547755,0.007130228587074651,0.02999054851770433,1.0578099026468024,-0.04567550099922341,0.0299894308502099,1,1,WALK
13.23,1.1269967437913122,-0.011645738526045878,0.23183659906133983,0.10785168153724181,0.06765462169939217,0.1273150935580636,1.1435767013919234,-0.0012452445951842053,0.03437502944608823,-4.423834229107095e-05,1.4884152108890642e-05,-0.18439259500083832,4.423834229107095e-05,1.1592037141491736,0.007129784850904025,0.029990417805501837,1.0578099874181024,-0.04567550045998414,0.029989246468067943,1,1,WALK
13.235,1.1274106239955344,-0.011383528484481344,0.23182208909744145,0.10797981558071712,0.06777109404277279,0.12748553549560057,1.1440097600762507,-0.0009654553816051611,0.034094920806532474,-4.447478903401244e-05,1.3751605214339193e-05,-0.1843927204370003,4.447478903401244e-05,1.1592038441157635,0.007129465424927316,0.029990334548341116,1.057809823112331,-0.045675789835971224,0.02998922775283734,1,1,WALK
13.24,1.1278248597448353,-0.011121302905445234,0.23180529208659223,0.10818770499766787,0.0675599664637857,0.12754971023585376,1.1444553509824882,-0.0007360615296684078,0.03386584407108422,-4.277240167315581e-05,1.3742059308238101e-05,-0.18438854751723122,4.277240167315581e-05,1.1592043558427463,0.007129782541415816,0.02998973686802281,1.057809727493485,-0.04567602656278915,0.029989088756196075,1,1,WALK
13.245,1.1282390105325557,-0.01086037925457119,0.23178701292852325,0.10824810504418723,0.06754934715770973,0.12759532337468402,1.144878130313672,-0.000477179677686939,0.03360752736904686,-3.366080413420783e-05,1.3469986111930008e-05,-0.18438051976853828,3.366080413420783e-05,1.1592049873470291,0.0071303476913599185,0.0299896432893465,1.0578098391252901,-0.04567593912732231,0.02998914769674471,1,1,WALK
13.25,1.1286534322443664,-0.010599477266219513,0.23176677255374278,0.1078340836284112,0.0672927120687037,0.12710821645173315,1.1452281879052117,-0.000256177422935917,0.03338737025103884,-2.406139005478541e-05,1.3326186774262332e-05,-0.1843656637248824,2.406139005478541e-05,1.1592057929581574,0.007131192828102921,0.029989372207816056,1.057809854754638,-0.04567599120247462,0.02998942477929291,1,1,WALK
13.255,1.1290669010810264,-0.01033951594507482,0.23174437452327032,0.10779415955553236,0.06718326277467991,0.12701642268358554,1.1456347195504029,-1.3538114542270205e-05,0.033145114413154424,-1.248763962232017e-05,1.0483037511370992e-05,-0.18435741275511272,1.248763962232017e-05,1.1592064510277131,0.007131576298612154,0.029988959483284686,1.057809653159325,-0.04567631526981068,0.029989181226881434,1,1,WALK
13.26,1.1294790462544368,-0.010080060007789252,0.23172019937814886,0.10782120549149167,0.0671284665209382,0.12701040654643694,1.1460501572466004,0.00023695754345664545,0.032894098316123194,-2.146860839809249e-06,3.6021541818198683e-06,-0.18434715073914273,3.6021541818198683e-06,1.1592066813693211,0.007131055859579838,0.029988647822308562,1.0578085201771152,-0.045677079462662556,0.029989113576496584,1,1,WALK
13.265,1.1298814974963678,-0.009837261673208244,0.2317173998157317,0.10659617886949205,0.05844703142808982,0.12156809134116099,1.146264234386442,-0.0008545537746013666,0.03398846009144031,-7.279528085681897e-05,-2.5682753029196296e-05,-0.18434671013114828,7.279528085681897e-05,1.1592067804181037,0.0071339063168389515,0.02999135589784495,1.0578104133366817,-0.04567492873481996,0.029991779374167207,1,1,WALK
13.27,1.1302913343349261,-0.009621100292808894,0.23171160461976223,0.10639671647005987,0.054162019555575903,0.11938921910268488,1.1466432114225933,-0.001297058762431148,0.0344299711467064,-4.685731612729851e-05,6.996565428016357e-06,-0.1843517833053977,4.685731612729851e-05,1.1592066583034073,0.007132912384275256,0.029990677238943983,1.0578109858799103,-0.04567567857543066,0.029990857967640824,1,1,WALK
13.275,1.130700395217911,-0.009408218576666917,0.2317053809017429,0.1069965814136618,0.05739394010946968,0.12141800853044722,1.1471442433846106,-0.0005875887548596748,0.033719546295113145,-1.6031714239398273e-05,3.5908984348877754e-05,-0.1843673912085245,3.5908984348877754e-05,1.1592064326891882,0.007131957540253469,0.029991865316666463,1.057811769462283,-0.0456753884608134,0.029990218163515853,1,1,WALK
13.28,1.131104900014569,-0.009179512310825078,0.23169710224581203,0.10448425746346784,0.06007824286942824,0.12052533063207187,1.1471623529626067,5.349160284039492e-05,0.033078470906057686,-5.4486526276416855e-05,2.5364967927051088e-05,-0.18436281986842848,5.4486526276416855e-05,1.159206154595646,0.007131962508898075,0.029991785442567143,1.0578120562548268,-0.04567605979442931,0.02999120580918127,1,1,WALK
13.285,1.1315040780922976,-0.008945818583524208,0.23168762583845845,0.10652206515717483,0.05920273262940605,0.12186842870956506,1.1478743726342375,0.00015244823472683466,0.03298078762680354,-0.00010247146974381098,-2.347188226156435e-06,-0.18436881165858468,0.00010247146974381098,1.1592053499717565,0.007133235861530374,0.02999245244436166,1.0578112885396707,-0.04567451885087029,0.02999185355327122,1,1,WALK
